Name,State,County,Acres,Start Date,Containment Date
National,Alaska,Yukon-Koyukuk,"15,381",June 30,October 3
Sushana River,Alaska,Denali,"1,261",June 27,October 9
Quinn Creek,Alaska,Bethel,"2,709",June 26,August 16
East Toklat,Alaska,Denali,"29,612",June 26,October 9
Gold King Creek,Alaska,Denali,"6,538",June 26,October 9
Globe,Alaska,Fairbanks North Star,"20,162",June 25,October 15
Grizzly,Alaska,Denali,"38,790",June 25,October 8
Iver,Alaska,Fairbanks North Star,"24,142",June 24,October 8
Slate,Alaska,Fairbanks North Star,"26,492",June 24,October 8
Main,Alaska,Yukon-Koyukuk,"28,147",June 23,September 16
Von Frank,Alaska,Yukon-Koyukuk,"1,682",June 22,August 16
Deep,Alaska,Yukon-Koyukuk,"24,882",June 22,October 8
Foraker,Alaska,Denali,"5,919",June 21,October 8
Clear,Alaska,Fairbanks North Star,"23,410",June 21,September 26
Naluk,Alaska,Northwest Arctic,"23,406",June 20,September 16
Noodor,Alaska,Yokun-Koyukuk,"13,798",June 20,October 2
Van Hatten,Alaska,Yukon-Koyukuk,"22,944",June 19,October 2
Midnight,Alaska,Yukon-Koyukuk,"50,550",June 19,September 26
Eightmile Creek,Alaska,Bethel,"4,379",June 18,August 16
South Fork George River,Alaska,Bethel,"7,991",June 18,August 16
Big Yetna River,Alaska,Yukon-Koyukuk,"4,273",June 18,August 16
Muskeg Creek,Alaska,Bethel,"1,000",June 17,August 19
Aniak River,Alaska,Bethel,"2,361",June 17,August 16
Owhat River,Alaska,Bethel,"1,390",June 17,August 16
Oskawalik River,Alaska,Bethel,"1,894",June 17,August 16
Lower Meadow Creek,Alaska,Yukon-Koyukuk,"6,577",June 17,August 16
American Creek,Alaska,Lake and Peninsula,"4,934",June 16,July 26
McDonald,Alaska,Fairbanks North Star,"153,729",June 8,September 26
Owl,Alaska,Yukon-Koyukuk,"15,963",June 8,September 26
Wood,Arizona,Pinal,"7,211",September 1,September 13
Refuge,Arizona,"Yuma, La Paz","1,042",May 25,July 10
Rocky,Arizona,Graham,"1,598",May 23,May 29
Wildcat,Arizona,Maricopa,"14,402",May 18,July 29
Toyo,Arizona,"Graham, Gila","1,779",May 10,May 24
Flying Bucket,Arizona,Maricopa,"2,795",May 6,unknown
Aubrey,Arizona,"Coconino, Yavapai","3,426",March 5,March 8
Lockett,Arizona,Coconino,"2,782",June 29,August 22
SCD - Boulder View,Arizona,Maricopa,"3,711",June 27,July 16
Sayer,Arizona,Coconino,"1,049",June 16,July 18
Foote,Arizona,Greenlee,"4,568",June 14,September 3
Top,Arizona,Gila,"3,292",June 9,June 18
Adams,Arizona,Maricopa,"5,029",June 2,July 13
Spring,Arizona,Maricopa,"4,041",June 1,June 18
Brushy,Arizona,Graham,"8,284",July 27,August 24
Summit,Arizona,Graham,"5,905",July 26,August 24
Sand Stone,Arizona,Maricopa,"27,390",July 25,August 22
Adessa,Arizona,Pinal,"1,424",July 24,August 11
Allen Trap,Arizona,Gila,"1,649",July 20,August 24
Apex,Arizona,Coconino,"2,989",July 14,August 5
Quail Springs,Arizona,Mohave,"1,508",July 13,August 4
Brown,Arizona,Pima,"1,423",July 11,August 20
Black,Arizona,"Maricopa, Gila","11,153",July 11,September 4
Watch,Arizona,"Graham, Gila","2,162",July 11,August 24
Buckhorn,Arizona,"Graham, Apache","1,006",July 10,August 10
Pius,Arizona,Coconino,"1,999",July 8,August 25
Weimer,Arizona,Coconino,"1,083",July 2,July 12
Long Gulch,Arizona,Yavapai,"1,227",August 31,September 23
Preacher,Arizona,Gila,"3,167",August 29,September 23
Element,Arizona,Mohave,"5,364",August 6,August 19
Bartlett,Arizona,Maricopa,"6,161",August 4,August 29
Clair,Arizona,Maricopa,"2,170",August 4,August 29
Sheep,Arizona,Gila,"2,483",August 4,September 3
Skeleton,Arizona,Yavapai,"24,034",August 3,August 24
Wolf,Arizona,Coconino,"9,872",April 29,July 26
Horton,Arizona,"Gila, Coconino","8,346",December 15,"February 4, 2025"
Vein,Arizona,"Pima, Santa Cruz","1,291",October 12,October 14
Flood,Arizona,Pinal,"4,400",October 9,October 16
Brigade,Arizona,Coconino,"1,812",September 21,October 9
Siphon,Arizona,Pinal,"15,527",September 10,September 27
Point,Arizona,Maricopa,"5,154",September 10,September 29
West,Arizona,Gila,"15,074",September 1,unknown
Black Mesa 2,Arizona,Yavapai,"2,605",August 31,September 8
Waterman,Arizona,Yavapai,"3,059",July 25,July 31
Rabbit,Arizona,Coconino,"3,016",July 17,July 26
Freeman,Arizona,Pinal,"32,568",July 11,July 18
Rock,Arizona,Gila,"4,306",April 11,
Post,California,"Los Angeles, Ventura","15,563",June 15,June 26
Lost,California,Kern,"3,600",June 6,June 11
Corral,California,San Joaquin,"14,168",June 1,June 6
Park,California,ButteTehama,"429,603",July 24,September 26
Franklin,California,Los Angeles,"4,037",December 9,December 18
Mountain,California,Ventura,"19,904",November 6,November 27
Horseshoe,California,Inyo,"4,537",October 30,December 12
Gabilan,California,Monterey,"1,200",October 22,October 23
Shoe,California,Shasta,"5,124",October 9,November 8
Airport,California,"Orange, Riverside","23,526",September 9,October 5
Bridge,California,"Los Angeles, San Bernardino","56,030",September 8,November 26
Roblar,California,San Diego,"1,000",September 7,September 11
Line,California,San Bernardino,"43,978",September 5,December 23
Chimineas,California,San Luis Obispo,"1,200",September 4,September 10
Boone,California,"Fresno, Monterey","17,600",September 3,September 13
Bear,California,Sierra,"3,323",September 2,September 19
Boise,California,"Humboldt, Siskiyou","12,967",August 9,September 20
Crozier,California,El Dorado,"1,938",August 6,August 20
Coffee Pot,California,Tulare,"14,104",August 3,December 16
Pedro,California,"Mariposa, Tuolumne","3,815",July 30,August 8
Nixon,California,"Riverside, San Diego","5,222",July 29,August 7
Borel,California,Kern,"59,288",July 24,September 15
San Clemente Island,California,Los Angeles,"13,000",July 24,July 30
Metz,California,Monterey,"1,100",July 23,July 25
Apache,California,Ventura,"1,538",July 23,August 3
Gold Complex,California,Plumas,"3,007",July 22,August 4
Eagle,California,Riverside,"1,710",July 21,July 23
Ridge,California,"Lake, Colusa","2,756",July 20,July 29
Happy,California,Fresno,"12,543",July 16,November 15
Hill,California,Humboldt,"7,224",July 15,August 14
Lost Hills,California,Kern,"4,032",July 14,July 15
Hurricane,California,"San Luis Obispo, Kern","12,703",July 13,July 17
White,California,Kern,"5,562",July 13,July 26
SQF Lightning Complex,California,Tulare,"33,026",July 13,September 17
Rancho,California,Kern,"9,637",July 13,July 26
Rim,California,Lassen,"1,025",July 13,July 23
North,California,Modoc,"4,685",July 7,July 14
Vista,California,San Bernardino,"2,936",July 7,August 17
Lake,California,Santa Barbara,"38,664",July 5,August 4
Shelly,California,Siskiyou,"15,520",July 3,August 6
Olive,California,Kern,"1,357",July 3,July 5
Thompson,California,Butte,"3,789",July 2,July 8
Airline,California,San Benito,"1,295",July 2,July 5
Mccain,California,San Diego,"1,595",July 1,July 10
Basin,California,Fresno,"14,023",June 26,July 20
Fresno June Lightning Complex,California,Fresno,"10,616",June 24,July 6
Sites,California,Colusa,"19,195",June 17,June 25
Aero,California,Calaveras,"5,285",June 17,June 27
Point,California,Sonoma,"1,207",June 16,June 24
Junes,California,Butte,"1,056",June 15,June 18
Hesperia,California,San Bernardino,"1,078",June 15,June 24
Bear,California,San Luis Obispo,"1,410",June 12,June 14
Road,California,Kern,"1,076",June 4,June 6
West,California,Kern,"1,576",June 2,June 6
Firebaugh,California,Madera,"1,300",May 30,May 30
Hill,California,Santa Barbara,"1,383",May 28,June 1
Roberts,California,Monterey,"7,030",May 17,May 25
School,California,Kern,"1,479",May 2,May 3
Spruce Creek,Colorado,Montezuma,"5,692",May 14,May 31
Boggsville,Colorado,Bent,"1,062",March 2,March 18
Oak Ridge,Colorado,"Custer, Pueblo","1,310",June 22,unknown
Stone Canyon,Colorado,"Boulder, Larimer",157,July 30,August 8
Alexander Mountain,Colorado,Larimer,"9,624",July 29,August 17
104,Colorado,Weld,"1,782",July 28,July 31
Quail Hollow,Colorado,Arapahoe,"1,155",July 13,July 14
Range 135,Colorado,El Paso,"7,744",February 29,March 5
Range 153,Colorado,El Paso,"1,816",February 25,March 5
Big Gulch,Colorado,Moffat,"1,164",August 7,August 9
Bucktail,Colorado,Montrose,"7,192",August 1,August 21
Range 127,Colorado,El Paso,"1,132",April 15,May 13
Wildhorse 5,Colorado,Weld,"1,204",September 29,October 2
Rabbit Valley,Colorado,Mesa,"1,505",May 17,June 20
Spruce Creek,Colorado,Montezuma,"5,699",May 14,May 31
Rabbit Valley,"Colorado, Utah","Mesa (CO), Grand (UT)","1,282",June 17,July 3
Indian River Trail,Florida,Brevard,"2,006",May 25,June 16
Brushy Crossing,Florida,Liberty,"2,214",March 2,April 1
RADAR,Florida,Polk,"1,300",February 20,March 1
Hinson,Florida,Lake,"2,352",April 5,August 12
Kekaha,Hawaii,Kaua'i,"1,307",July 20,Unknown
Walcott,Idaho,Cassia,"2,149",July 6,July 18
Oreana,Idaho,Owyhee,"1,219",August 6,August 9
Gardner,Idaho,Blaine,"1,162",August 3,August 17
Valley,Idaho,Ada,"9,904",October 4,October 23
Martin,Idaho,Blaine,"1,100",October 4,October 5
Rosie,Idaho,Owyhee,"5,628",September 30,October 17
Nugget,Idaho,Idaho,"1,001",September 13,October 30
Garden,Idaho,Lemhi,"13,036",September 11,October 26
Logan,Idaho,Valley,"15,672",September 9,November 12
Table,Idaho,Owyhee,"17,497",September 8,September 10
Frog,Idaho,Custer,"3,020",September 7,October 9
South Selway Complex,Idaho,Idaho,"1,928",September 6,October 24
Commissary,Idaho,Bonneville,"6,885",September 4,November 7
Lava,Idaho,Gem,"97,585",September 2,October 25
Syrup,Idaho,Elmore,"5,129",September 2,September 3
Mineral,Idaho,Washington,"15,392",September 2,September 8
Chimney,Idaho,"Elmore, Camas","6,522",September 2,October 29
Bigflat,Idaho,Washington,"3,662",September 2,September 4
Glendale,Idaho,Blaine,"7,546",September 2,September 5
Copper,Idaho,Valley,"2,129",September 2,October 24
Red Rock,Idaho,Lemhi,"79,260",September 2,October 29
Berry,Idaho,"Elmore, Gooding","14,412",September 2,September 6
Halfway,Idaho,Idaho,"1,502",August 25,{November 4
Reynolds,Idaho,Lemhi,"2,671",August 22,October 31
Magruder Ridge,Idaho,Idaho,"3,778",August 22,October 31
Burnt Creek,Idaho,Valley,"2,665",August 19,October 11
Birch,Idaho,Valley,"23,094",August 17,October 29
Magic Water,Idaho,Twin Falls,"2,368",August 17,August 18
Square Lake,Idaho,Idaho,"5,240",August 17,October 24
Prospect,Idaho,Idaho,"2,937",August 12,October 31
Parks,Idaho,Idaho,"5,997",August 11,October 31
Elkhorn Ridge,Idaho,Idaho,"3,140",August 7,October 31
Jump,Idaho,Owyhee,"25,741",August 5,August 7
Bulldog,Idaho,Boise & Valley,"11,423",August 5,October 28
Dollar,Idaho,Valley,"4,360",August 5,October 17
Flat,Idaho,Boise,"3,734",August 5,September 2
Goat,Idaho,Valley,"36,718",August 5,October 28
Nellie,Idaho,Boise & Valley,"50,073",August 5,October 28
Paddock,Idaho,"Gem, Payette, & Washington","187,185",August 5,August 18
Snag,Idaho,Valley,"33,437",August 5,October 28
Farrow,Idaho,Idaho,"3,637",August 5,October 24
Basin,Idaho,Elmore,"6,094",August 5,August 7
Anchor,Idaho,Idaho,"1,890",July 28,October 23
Wye,Idaho,Idaho,"13,137",July 25,November 4
Cliff Mountain,Idaho,Adams & Idaho,"1,108",July 25,August 20
Ace Butte,Idaho,Idaho,"1,962",July 25,October 23
Gwen,Idaho,Latah,"28,820",July 24,August 8
Limepoint,Idaho,Adams & Latah,"33,084",July 24,September 22
Thunder,Idaho,Lemhi,"2,474",July 24,August 8
Sugar,Idaho,Owyhee,"13,727",July 24,July 26
Twentymile,Idaho,Elmore,"4,142",July 24,July 25
Wapiti,Idaho,Boise & Custer,"129,063",July 24,October 31
Dove,Idaho,"Elmore, Owyhee","3,260",July 24,July 28
Wolf Creek,Idaho,Adams & Valley,"1,154",July 24,September 4
Texas,Idaho,Latah,"1,565",July 15,August
Mary,Idaho,Owyhee,"6,231",July 13,July 15
OTR 136,Idaho,Ada,"1,106",July 12,July 12
Bench Lake,Idaho,Custer,"2,595",July 11,August 22
MM97 I-84,Idaho,Elmore,"6,336",July 8,July 12
Swany,Idaho,Ada,"1,154",July 6,July 9
Billy Creek,Idaho,Nez Perce,"3,185",July 3,August 7
Coonskin,Idaho,"Twin Falls, Owyhee","13,074",June 26,July 22
Soldier,Idaho,Owyhee,"5,313",June 26,June 30
OTR 47,Idaho,Ada,"2,127",June 15,June 15
OTR 31,Idaho,Ada,"2,595",June 11,June 11
Codell Rd,Kansas,Ellis,"1,568",April 11,April 22
Central Canal North,Louisiana,Cameron,"2,834",August 4,August 7
Butternut,Massachusetts,Berkshire,"1,676",November 18,December 2
Snake Trail,Minnesota,Waseca,"1,604",March 3,March 29
Doran WMA,Minnesota,Otter Tail,"2,147",March 3,March 22
Jeff Davis Palestine Rd,Mississippi,Jefferson Davis,"1,409",February 24,February 28
Leaf,Mississippi,Greene,"1,730",February 24,April 23
Parces Rd,Mississippi,Forrest,"1,730",April 18,June 24
Otter Road,Montana,"Rosebud, Big Horn","2,281",March 10,June 6
Grouse,Montana,Beaverhead,"6,228",July 25,October 28
Johnson,Montana,Ravalli,"8,438",July 25,November 5
Miller Peak,Montana,Missoula,"2,724",July 14,August 20
Four Mile,Montana,Big Horn,"2,083",July 13,July 23
McGhee,Montana,Rosebud,"19,223",July 12,July 24
Prairie,Montana,Rosebud,"6,540",July 12,July 23
Deadman,Montana,"Rosebud, Big Horn","19,983",July 12,July 23
Anderson,Montana,Big Horn,"2,783",July 12,September 4
Horse Gulch,Montana,"Lewis and Clark, Broadwater","15,167",July 9,August 30
Big Hollow,Montana,Beaverhead,"3,435",August 23,September 5
Sharrott Creek,Montana,Ravalli,"3,204",August 23,2024
Chalky Point,Montana,"Rosebud, Big Horn","1,304",August 22,August 25
Barber Draw,Montana,Big Horn,"6,739",August 21,August 27
