Name,State,County,Acres,Start Date,Containment Date
Ratio Mountain,Montana,Jefferson,"1,966",August 18,October 31
Daly,Montana,"Ravalli, Granite","11,386",August 18,November 6
Hopkin,Montana,Carter,"1,130",August 4,August 5
Meridian,Montana,Madison,"3,900",October 8,2024
Homestead,Montana,Sheridan,"1,000",September 14,September 25
Shirley,Montana,Powder River,"1,230",August 5,August 9
Stewart,Montana,Powder River,"1,150",August 5,August 7
Railroad,Montana,Ravalli,"1,583",July 25,November 6
Badger,"Montana, Wyoming","Big Horn (MT), Sheridan (WY)","7,973",July 24,August 29
Line Creek,"Montana, Wyoming","Powder River (MT), Campbell (WY)","2,496",July 12,August 14
Remington,"Montana, Wyoming","Rosebud (MT), Big Horn (MT), Sheridan (WY), Campbell (WY)","196,368",August 22,September 21
Bronco,Nebraska,Sioux,"1,069",September 18,November 12
Betty's Way,Nebraska,"Lincoln, Custer","67,642",February 26,March 11
Davis,Nevada,Washoe,"5,824",September 7,September 25
Castle Ridge,Nevada,Elko,"25,885",October 6,October 19
Pizona,Nevada,Mineral,"2,160",June 26,July 5
Yellow Peak,Nevada,Washoe,"1,262",June 26,July 2
Broom Canyon,Nevada,"Nye, White Pine","8,217",July 29,2024
Stockade Canyon,Nevada,Washoe,"18,168",July 24,August 13
Whisky Canyon,Nevada,Lander,"1,246",July 22,July 25
Wilder,Nevada,Humboldt,"17,275",July 7,July 14
North Creek,Nevada,White Pine,"1,100",July 7,July 14
Range 77,Nevada,Nye,"7,876",August 22,August 25
Hobson,Nevada,White Pine,"1,080",August 18,August 23
Raglan,Nevada,Humboldt,"1,787",August 20,September 2
Whip-poor-will,New Jersey,Burlington,"1,167",July 16,2024
Tea Time Hill,New Jersey,Burlington,"4,300",July 5,2024
Indios,New Mexico,Rio Arriba,"11,477",May 19,unknown
Blue 2,New Mexico,Lincoln,"7,532",May 16,July 15
Salt,New Mexico,"Otero, Lincoln","7,939",June 17,unknown
South Fork Fire,New Mexico,"Otero, Lincoln","17,569",June 17,unknown
Encerrita,New Mexico,Cibola,"2,499",June 15,August 28
Antone,New Mexico,Catron,"12,397",June 7,July 30
Tanques,New Mexico,Rio Arriba,"6,500",July 18,August 21
Paramount,New Mexico,Sierra,"1,328",July 11,August 19
Ridge,New Mexico,Catron,"4,257",July 2,September 19
Fisher,New Mexico,Socorro,"8,044",July 1,July 21
Island Fire,New Mexico,Union,"1,600",August 22,August 28
Jennings Creek,"New York, New Jersey","Orange (NY), Passaic (NJ)","5,304",November 8,November 23
Elkhorn,North Dakota,McKenzie,"28,434",October 5,October 9
Williams Co,North Dakota,Williams,"36,814",October 5,October 9
Bear Den,North Dakota,McKenzie,"15,661",October 5,November 20
Twisted Arrow,North Dakota,"Benson, Eddy","1,365",April 6,unknown
Pear Tree,Oklahoma,Osage,"1,080",March 28,April 9
Flying G,Oklahoma,Tulsa,"1,110",March 17,April 1
Oak,Oklahoma,Osage,"1,033",March 17,April 1
Zink,Oklahoma,Osage,"8,410",March 14,April 10
Catesby,Oklahoma,Ellis,"89,688",February 27,March 17
Slapout,Oklahoma,Beaver,"26,020",February 27,March 8
Sand Creek,Oklahoma,Harper,"2,645",February 26,February 29
Walker,Oklahoma,LeFlore,"1,974",February 25,March 18
Nature,Oklahoma,Cherokee,"3,542",February 25,unknown
Stabler,Oklahoma,Osage,"1,911",April 5,April 20
Euchee Creek,Oklahoma,Payne,"1,279",October 29,November 4
Cimarron Bend,Oklahoma,Logan,"2,112",October 29,November 1
Unknown,Oklahoma,Lincoln,"1,130",October 29,October 30
North Road,Oklahoma,Osage,"3,584",October 29,November 5
Indian Creek,Oklahoma,Dewey,"1,575",October 29,November 1
Rush,Oklahoma,Comanche,"12,488",October 24,November 8
Blue Star,Oklahoma,McIntosh,"1,318",October 9,October 12
Durkee,Oregon,Baker,"268,492",July 17,August 7
Pine,Oregon,Deschutes,"6,634",October 7,October 24
Little Lava,Oregon,Deschutes,"15,514",September 8,November 15
Buck Creek,Oregon,Lake,"5,758",September 7,October 8
Linton Creek,Oregon,Lane,"1,310",September 7,November 3
Bowman Well,Oregon,Lake,"2,853",September 6,October 14
Firestone,Oregon,"Lake, Deschutes","9,462",September 6,October 5
Service,Oregon,Wheeler,"23,890",September 6,September 25
Flat Top,Oregon,Lake,"36,362",September 6,October 5
Young Grasshopper,Oregon,Lane,"5,313",September 6,November 9
Devils Knob,Oregon,Douglas,"4,149",September 5,October 17
Wiley Flat,Oregon,Crook,"30,185",September 2,October 11
Shoe Fly,Oregon,Wheeler,"26,817",September 2,September 15
Oak Canyon,Oregon,"Wasco, Sherman","15,170",September 2,September 6
Jones,Oregon,Malheur,"7,162",September 2,September 11
Rail Ridge,Oregon,"Crook, Grant","176,661",September 2,November 1
Solomon,Oregon,Harney,"2,600",September 2,September 8
Sagehen,Oregon,Harney,"5,953",September 2,October
Copperfield,Oregon,Klamath,"3,822",September 1,September 16
Conroy Road,Oregon,Wasco,"1,500",September 1,September 2
0672 RV,Oregon,Gilliam,"5,490",August 17,August 21
Dixon,Oregon,Douglas,"1,965",August 10,August 21
Town Gulch,Oregon,Baker,"18,234",August 5,August 19
Porcupine,Oregon,Harney,"6,495",August 5,August 19
Soldier Creek,Oregon,Malheur,"11,061",August 5,August 14
Warner Peak,Oregon,Lake,"65,866",August 5,August 24
Elk Lane,Oregon,Jefferson,"5,176",August 4,August 14
Poison Creek,Oregon,Grant,"1,060",July 25,August 7
Sand,Oregon,Grant,"7,582",July 25,August 15
Powerline Road,Oregon,Umatilla,"1,500",July 25,August 1
Hole In The Ground,Oregon,Malheur,"98,977",July 24,August 2
Whiskey Mountain,Oregon,Harney,"4,357",July 24,August 8
Cedar Creek,Oregon,Malheur,"1,546",July 24,July 30
Grasshopper,Oregon,Malheur,"2,665",July 24,August 2
Gilespie Spring,Oregon,Malheur,"2,556",July 24,July 25
Camp Creek,Oregon,Crook,"1,581",July 23,July
Badlands Complex,Oregon,Baker,"54,563",July 22,August 12
Crazy Creek,Oregon,"Crook, Wheeler","86,968",July 22,September 25
Telephone,Oregon,Harney,"54,034",July 22,August 21
Durgan,Oregon,Crook,"3,245",July 22,July 25
Microwave Tower,Oregon,"Hood River, Wasco","1,312",July 22,August 12
Courtrock,Oregon,Grant,"20,019",July 21,August 17
Whisky Creek,Oregon,Hood River,"3,240",July 20,October 31
Fuller Lake,Oregon,Douglas,"6,378",July 20,November 5
Horse Heaven Creek,Oregon,Lane,"3,198",July 18,November 6
No Man,Oregon,Lane,"2,148",July 18,November
Red,Oregon,Klamath,"3,060",July 17,November 12
Battle Mountain Complex,Oregon,"Umatilla, Grant, Morrow","183,026",July 17,August 20
Chalk,Oregon,Lane,"5,991",July 17,September 14
Coffeepot,Oregon,Lane,"6,176",July 17,August 23
Coombes Canyon,Oregon,Umatilla,"3,224",July 17,July 22
Lane 1,Oregon,"Douglas, Lane","25,951",July 17,November 10
Middle Fork,Oregon,"Douglas, Klamath","5,286",July 17,October 31
Pilot Rock,Oregon,Umatilla,"11,349",July 17,July 26
Moss Mountain,Oregon,Lane,"2,849",July 17,October 25
208,Oregon,Lane,"11,263",July 17,October 25
Pyramid,Oregon,Linn,"1,312",July 17,September 24
Twin Springs,Oregon,Malheur,"2,815",July 17,July 18
Diamond Complex,Oregon,Douglas,"11,141",July 16,2024
Ore,Oregon,"Lane, Linn","3,479",July 16,September 26
Lone Rock,Oregon,"Gilliam, Morrow, Wheeler","137,222",July 13,September 11
Cow Valley,Oregon,Malheur,"133,490",July 11,October 1
Bonita Road,Oregon,Malheur,"2,727",July 11,July 25
Huntington Mutual Aid,Oregon,Baker,"4,511",July 10,July 16
River,Oregon,Malheur,"2,799",July 10,July 13
Falls,Oregon,Harney,"151,680",July 10,August 22
Larch Creek,Oregon,Wasco,"18,286",July 9,July 26
Upper Pine,Oregon,Harney,"1,086",July 8,July 19
Salt Creek,Oregon,Jackson,"4,102",July 7,July 24
Little Valley,Oregon,Malheur,"17,901",June 26,July 1
Dry Lake,Oregon,Malheur,"2,670",June 26,October 9
Darlene 3,Oregon,Deschutes,"3,903",June 25,July 1
Long Bend,Oregon,Wasco,"1,024",June 22,July 26
Upper Applegate,Oregon,Jackson,"1,143",June 20,June 30
Bowden,Oregon,Malheur,"5,720",June 6,August 18
Little Yamsay,Oregon,Klamath,"6,340",April 20,May 13
Power Dam Road,South Dakota,Mellette,"15,320",September 12,October 11
Manderson,South Dakota,Oglala Lakota,"2,075",September 12,October 16
Travin,South Dakota,Harding,"8,054",July 29,September 5
Limpert 1,South Dakota,Harding,"1,498",July 29,July 30
Sage Creek,South Dakota,Pennington,"1,959",August 21,September 13
Hackberry Canyon,Texas,Potter,"1,088",May 14,May 25
Laguna 24,Texas,Kleberg,"12,385",May 11,May 28
Roughneck,Texas,Hutchinson,355,March 3,March 16
Bluestem 24,Texas,Brazoria,"2,420",June 30,July 7
West AER Motor,Texas,Cottle,"1,761",July 31,August 2
Magenta,Texas,Oldham,"3,297",February 27,March 5
Windy Deuce,Texas,"Potter, Moore, Hutchinson, Carson","143,302",February 26,March 14
Grape Vine Creek,Texas,Gray,"34,883",February 26,March 10
Huliet Pass,Texas,Armstrong,"2,963",February 26,February 27
North CIG,Texas,Moore,"4,012",February 24,February 25
North Art,Texas,Mason,"4,355",August 22,August 25
Peter Switch,Texas,Wichita,"1,658",August 18,August 19
Red Creek,Texas,Haskell,"2,778",August 16,August 17
Dirt Road,Texas,"Dickens, King","1,524",August 16,August 20
Midway Pasture,Texas,Wilbarger,"1,147",August 15,August 16
Creek 232,Texas,Throckmorton,"1,241",August 13,August 14
Robertson,Texas,Stephens,"1,610",August 12,August 14
Paint Crossing,Texas,Throckmorton,"2,363",August 7,August 12
Mile Marker 32,Texas,Kenedy,"1,424",April 19,April 24
Smokehouse Creek,"Texas, Oklahoma","Hutchinson (TX), Carson (TX), Gray (TX), Roberts (TX), Wheeler (TX), Hemphill (TX), Lipscomb (TX), Ellis (OK), Roger Mills (OK)","1,058,482",February 26,March 16
Yellow Lake,Utah,Wasatch,"33,041",September 28,November 5
Prairie,Utah,Grand,"1,921",September 16,September 18
Dry Fork,Utah,Rich,"1,340",August 6,August 12
Hag,Utah,Box Elder,"3,610",July 31,August 1
Deer Springs,Utah,Kane,"11,765.77",July 7,July 30
Boulter,Utah,Tooele,"2,243",July 7,August 30
Silver King,Utah,Piute,"18,222",July 5,August 1
Little Twist,Utah,Beaver,"5,367",May 13,August 22
Capon,Virginia,Rockingham,"2,368",March 20,unknown
Rocky Branch,Virginia,"Page, Rappahannock","1,014",March 20,April 8
Waterfall Mountain,Virginia,"Page, Shenandoah","6,399",March 20,April 29
Big Levels,Virginia,Augusta,"1,284",December 2,January 5 (2025)
Waites Run,"Virginia, West Virginia","Hardy (WV), Shenandoah (VA)","6,223",March 20,April 29
Thorp Road,Washington,McKenzie,"2,112",July 4,July 8
Jack Wells,Washington,Okanogan,"8,373",October 1,October 21
Long Hollow,Washington,Whitman,"4,000",September 26,September 27
Goosmus,Washington,Ferry,"1,738",September 25,October 4
Stayman,Washington,Chelan,"3,118",August 20,August 24
Ruby,Washington,Whatcom,"1,336",August 9,October 31
Williams Mine,Washington,Skamania County,"13,092",August 5,November 1
Calcite Creek,Washington,Okanogan,"4,500",August 5,August 25
Lower Granite,Washington,Garfield,"14,482",July 29,August 2
Retreat,Washington,Yakima,"45,601",July 23,August 23
Black Canyon,Washington,Yakima,"9,211",July 22,August 1
Bighorn,Washington,Klickitat,"51,569",July 22,July 30
Davin Road,Washington,Franklin,"1,948",July 21,July
Miners Complex,Washington,"Snohomish, Skagit","1,098",July 19,October 31
Bridge Creek,Washington,Ferry,"3,998",July 19,August 4
Swawilla,Washington,Ferry & Okanogan,"53,462",July 17,August 15
Easy,Washington,Okanogan,"2,130",July 17,October 1
Cougar Creek,Washington,"Asotin, Garfield","24,095",July 15,August 29
Road 11,Washington,Ferry,"1,422",July 4,July
Joe Barker Road,Washington,Walla Walla,"1,436",July 3,August 14
Slide Ranch/Mission Road,Washington,Yakima,"3,106",June 22,July 9
Beam Road,Washington,Yakima,"8,542",June 15,June 18
Neff Road,Washington,Walla Walla,"1,435",June 15,June
Nisqually John,Washington,Whitman,"1,221",June 14,June
Pioneer,Washington,Chelan,"38,735",June 8,October 3
Silver Spoon,Wyoming,Campbell,"1,721",September 1,September 8
139,Wyoming,Laramie,"2,017",March 2,March 26
Happy Jack,Wyoming,Laramie,"6,524",March 1,July 3
Pine Ridge,Wyoming,Goshen,"1,290",June 24,June 26
Creek,Wyoming,Cook,"1,471",June 11,June 28
Pleasant Valley,Wyoming,"Platte, Goshen","28,984",July 30,August 5
Cold Springs,Wyoming,Converse,"1,846",July 30,September 24
Blizzard Heights,Wyoming,Converse,"1,957",July 28,July 29
Beaver Creek,Wyoming,Campbell,"1,081",July 28,August 31
Clearwater,Wyoming,Park,"1,966",July 19,December
Road 22,Wyoming,Goshen,"5,577",July 13,July 14
Oregon Trail,Wyoming,Natrona,"1,540",July 13,July 22
Highway 16,Wyoming,Crook,"1,246",February 26,February 27
Wildcat Creek,Wyoming,Crook,"1,200",February 25,unknown
353 I-80/Otto Road,Wyoming,Laramie,"2,193",February 24,March 25
Barber,Wyoming,Converse,"1,419",August 21,September 24
Flat Rock,Wyoming,Campbell,"52,421",August 21,September 25
Constitution,Wyoming,Campbell,"24,630",August 21,September 14
House Draw,Wyoming,Johnson,"174,547",August 21,September 17
Deer Creek,Wyoming,"Sheridan, Campbell, Johnson","6,700",August 3,August 25
Wildcat Creek,Wyoming,"Campbell, Weston","18,810",August 2,August 15
Diamond,Wyoming,Platte,"2,168",October 22,October 23
Elk,Wyoming,Sheridan,"98,352",September 27,November 14
Pack Trail,Wyoming,Teton & Fremont,"89,930",September 27,November 7
Livingston Draw,Wyoming,Johnson,"1,400",September 17,September 23
Bear Creek,Wyoming,Albany,"1,444",September 12,September 20
La Bonte,Wyoming,Converse,"3,506",September 12,September 25
Short Draw,Wyoming,Campbell,"34,557",September 11,September 20
Salt Creek,Wyoming,Natrona,"1,520",September 11,September 11
West Warm Springs,Wyoming,Hot Springs,"1,610",September 9,September 13
Geier,Wyoming,Weston,"1,474",August 21,September 24